Price,NIFTY50,NIFTY_BANK,INDIA_VIX,NIFTY_IT,NIFTY_PHARMA,NIFTY_AUTO,nifty_30d_return,nifty_5d_return,vix_at_open
2010-11-15,6121.60009765625,12762.001953125,20.25,6733.0,,,-0.3548491883001659,-2.416630952883181,20.25
2010-11-16,5988.7001953125,12524.3046875,21.1299991607666,6608.2998046875,,,-2.7721630110743467,-4.964645508987042,21.1299991607666
2010-11-18,5998.7998046875,12315.0068359375,20.6200008392334,6631.0,,,-2.3918774556873856,-4.412262887124929,20.6200008392334
2010-11-19,5890.2998046875,12062.8095703125,21.600000381469727,6503.5,,,-4.787081141449978,-4.9069733270775355,21.600000381469727
2010-11-22,6010.0,12389.9560546875,19.93000030517578,6666.5498046875,,,-1.8021961048872437,-1.0153731413260814,19.93000030517578
2010-11-23,5934.75,12206.30859375,23.260000228881836,6619.85009765625,,,-2.7640136302261142,-3.0523081330939728,23.260000228881836
2010-11-24,5865.75,11842.412109375,24.68000030517578,6540.75,,,-4.401999614681296,-2.053036406944131,24.68000030517578
2010-11-25,5799.75,11652.2646484375,21.6299991607666,6617.89990234375,,,-4.780080234641792,-3.318160484901689,21.6299991607666
2010-11-26,5751.9501953125,11668.7138671875,22.579999923706055,6615.39990234375,,,-7.731110774654115,-2.3487702487554385,22.579999923706055
2010-11-29,5830.0,11828.2119140625,21.309999465942383,6688.89990234375,,,-5.622962794160524,-2.9950083194675514,21.309999465942383
2010-11-30,5862.7001953125,11952.4609375,20.709999084472656,6703.60009765625,,,-3.2980579491148188,-1.2140326835586968,20.709999084472656
2010-12-01,5960.89990234375,12310.6064453125,19.200000762939453,6723.2998046875,,,-1.8935358136659808,1.622126792716183,19.200000762939453
2010-12-02,6011.7001953125,12472.455078125,18.799999237060547,6827.60009765625,,,-0.25881588572826963,3.6544712325962347,18.799999237060547
2010-12-03,5992.7998046875,12349.056640625,18.600000381469727,6856.64990234375,,,0.17886205273365263,4.187268686214951,18.600000381469727
2010-12-06,5992.25,12051.060546875,19.3700008392334,6890.5498046875,,,-1.7905433090223744,2.783018867924536,19.3700008392334
2010-12-07,5976.5498046875,11695.1640625,19.239999771118164,6932.2998046875,,,-1.4754247472686388,1.9419312873277805,19.239999771118164
2010-12-08,5903.7001953125,11460.0673828125,20.43000030517578,6850.89990234375,,,-3.3099612800905343,-0.9595817404811635,20.43000030517578
2010-12-09,5766.5,11115.9208984375,22.600000381469727,6843.75,,,-5.187438342650442,-4.078716292334239,22.600000381469727
2010-12-10,5857.35009765625,11446.8671875,21.6299991607666,6869.10009765625,,,-2.582884538595265,-2.2602074396895877,21.6299991607666
2010-12-13,5907.64990234375,11517.9658203125,22.56999969482422,6886.10009765625,,,-1.3369121759205238,-1.4118252351996374,22.56999969482422
2010-12-14,5944.10009765625,11560.365234375,21.459999084472656,6935.5,,,-1.2230602267886526,-0.5429504997314538,21.459999084472656
2010-12-15,5892.2998046875,11196.169921875,21.420000076293945,7024.64990234375,,,-3.682029688216104,-0.19310585307248385,21.420000076293945
2010-12-16,5948.75,11424.017578125,20.239999771118164,7211.7998046875,,,-2.782317372119625,3.160495968091559,20.239999771118164
2010-12-20,5947.0498046875,11266.96875,20.780000686645508,7332.0498046875,,,-3.4648193379190007,1.5314042277777107,20.780000686645508
2010-12-21,6000.64990234375,11537.1162109375,19.770000457763672,7325.7001953125,,,-4.475626589277093,1.5742300498054806,19.770000457763672
2010-12-22,5984.39990234375,11467.5673828125,19.559999465942383,7302.9501953125,,,-4.603715551506693,0.677979913282245,19.559999465942383
2010-12-23,5980.0,11468.916015625,19.030000686645508,7339.60009765625,,,-5.102709883341882,1.488386508146311,19.030000686645508
2010-12-24,6011.60009765625,11476.916015625,17.649999618530273,7353.64990234375,,,-4.208296914080023,1.0565261215591537,17.649999618530273
2010-12-27,5998.10009765625,11470.81640625,18.450000762939453,7364.10009765625,,,-3.166644910098071,0.8584137453920837,18.450000762939453
2010-12-28,5996.0,11427.1669921875,18.1299991607666,7387.25,,,-1.245952970946962,-0.07748997890935083,18.1299991607666
2010-12-29,6060.35009765625,11612.765625,17.1299991607666,7426.60009765625,,,-1.000555394388647,1.269136363743928,17.1299991607666
2010-12-30,6101.85009765625,11629.1650390625,17.020000457763672,7503.64990234375,,,1.8893899953835502,2.03762705110786,17.020000457763672
2010-12-31,6134.5,11791.3134765625,16.559999465942383,7491.10009765625,,,2.2621224199957934,2.0443792059898547,16.559999465942383
2011-01-03,6157.60009765625,11855.6123046875,16.989999771118164,7492.4501953125,,,4.537974327826788,2.659175362250532,16.989999771118164
2011-01-04,6146.35009765625,11563.9150390625,17.030000686645508,7512.2998046875,,,2.2687204268926786,2.5075066320255246,17.030000686645508
2011-01-05,6079.7998046875,11305.318359375,17.8799991607666,7508.0,,,2.444076072075485,0.32093372029400324,17.8799991607666
2011-01-06,6048.25,11186.669921875,18.200000762939453,7545.9501953125,,,3.111281592294257,-0.8784237042604226,18.200000762939453
2011-01-07,5904.60009765625,11053.220703125,20.81999969482422,7333.7998046875,,,1.8078382284796746,-3.74765510381857,20.81999969482422
2011-01-10,5762.85009765625,10700.5263671875,23.15999984741211,7317.4501953125,,,0.1894992476227042,-6.410776824403596,23.15999984741211
2011-01-11,5754.10009765625,10833.423828125,22.329999923706055,7194.5,,,-1.3018851173885126,-6.381836273035835,22.329999923706055
2011-01-12,5863.25,11128.021484375,21.40999984741211,7324.0498046875,,,0.009378011311911294,-3.5617916978210484,21.40999984741211
2011-01-13,5751.89990234375,10716.525390625,23.149999618530273,7063.9501953125,,,-3.506182009830827,-4.899766009279549,23.149999618530273
2011-01-14,5654.5498046875,10432.779296875,23.809999465942383,7068.2001953125,,,-5.940921520063169,-4.234838750011272,23.809999465942383
2011-01-17,5654.75,10470.9775390625,23.56999969482422,7178.2001953125,,,-5.640932714339653,-1.875809639751247,23.56999969482422
2011-01-18,5724.0498046875,10618.376953125,21.459999084472656,7360.85009765625,,,-4.475784476824229,-0.5222414010661702,21.459999084472656
2011-01-19,5691.0498046875,10615.02734375,21.09000015258789,7267.10009765625,,,-4.777003611282183,-2.936941036327978,21.09000015258789
2011-01-20,5711.60009765625,10798.2236328125,21.010000228881836,7353.75,,,-3.2538931737891463,-0.7006346663139706,21.010000228881836
2011-01-21,5696.5,10889.2734375,21.030000686645508,7249.7998046875,,,-1.21390791641377,0.741883912274055,21.030000686645508
2011-01-24,5743.25,11151.0205078125,20.170000076293945,7295.10009765625,,,-1.9479815232814168,1.5650559264335229,20.170000076293945
2011-01-25,5687.39990234375,10872.82421875,20.780000686645508,7242.5,,,-3.728216865265155,-0.6402792357560694,20.780000686645508
2011-01-27,5604.2998046875,10676.0263671875,22.09000015258789,7146.5498046875,,,-5.716597758889231,-1.5243233318490312,22.09000015258789
2011-01-28,5512.14990234375,10578.126953125,22.579999923706055,7065.35009765625,,,-6.451638832792073,-3.4920196075062138,22.579999923706055
2011-01-31,5505.89990234375,10641.7255859375,23.40999984741211,6971.25,4689.7998046875,,-7.444422738495482,-3.3459158721363957,23.40999984741211
2011-02-01,5417.2001953125,10481.078125,23.729999542236328,6898.64990234375,4629.25,,-8.909453035980452,-5.677095802681409,23.729999542236328
2011-02-02,5432.0,10470.0283203125,23.520000457763672,6961.64990234375,4630.2001953125,,-9.476471908845163,-4.490626766697048,23.520000457763672
2011-02-03,5526.75,10670.4755859375,22.690000534057617,6998.89990234375,4640.89990234375,,-7.647381689257005,-1.3837554625938497,22.690000534057617
2011-02-04,5395.75,10433.728515625,24.40999984741211,6850.64990234375,4573.25,,-9.770066889632112,-2.111696967715937,24.40999984741211
2011-02-07,5396.0,10383.9287109375,24.690000534057617,6861.25,4500.2001953125,,-10.240203733715669,-1.9960388727184752,24.690000534057617
2011-02-08,5312.5498046875,10147.6318359375,24.739999771118164,6847.5,4427.60009765625,,-11.429457358282969,-1.9318169322144252,24.739999771118164
2011-02-09,5253.5498046875,10116.533203125,25.239999771118164,6828.89990234375,4373.25,,-12.382424871789521,-3.2851655985364547,25.239999771118164
2011-02-10,5225.7998046875,10073.982421875,24.81999969482422,6720.4501953125,4393.39990234375,,-13.770661422538932,-5.445337591034516,24.81999969482422
2011-02-11,5310.0,10447.62890625,23.469999313354492,6719.64990234375,4428.7001953125,,-12.977213221944005,-1.5892137330306255,23.469999313354492
2011-02-14,5456.0,10802.423828125,22.579999923706055,6869.0498046875,4515.2001953125,,-11.060396120303206,1.111934766493694,22.579999923706055
2011-02-15,5481.0,10959.5732421875,22.850000381469727,6855.0498046875,4498.35009765625,,-10.98804870283444,3.1707974796559846,22.850000381469727
2011-02-16,5481.7001953125,10960.5732421875,23.049999237060547,6862.10009765625,4451.35009765625,,-10.813733220260213,4.342785337666966,23.049999237060547
2011-02-17,5546.4501953125,11134.5703125,22.56999969482422,6893.2998046875,4477.4501953125,,-8.772486373051125,6.135910341176465,22.56999969482422
2011-02-18,5458.9501953125,10949.5732421875,24.18000030517578,6832.0498046875,4463.25,,-9.743310952548256,2.805088423964208,24.18000030517578
2011-02-21,5518.60009765625,11049.970703125,24.90999984741211,7014.10009765625,4497.2998046875,,-6.5372759139643914,1.1473624936995996,24.90999984741211
2011-02-22,5469.2001953125,10836.673828125,26.850000381469727,6966.7998046875,4458.9501953125,,-5.0955672517523425,-0.21528561735997265,26.850000381469727
2011-02-23,5437.35009765625,10646.326171875,26.549999237060547,6856.7001953125,4426.39990234375,,-5.504770418036664,-0.8090573376153376,26.549999237060547
2011-02-24,5262.7001953125,10210.630859375,28.200000762939453,6706.4501953125,4300.25,,-10.242609554214809,-5.1158847552585485,28.200000762939453
2011-02-25,5303.5498046875,10435.728515625,27.270000457763672,6679.7998046875,4328.10009765625,,-7.794817456290559,-2.8467083425388173,27.270000457763672
2011-02-28,5333.25,10435.228515625,24.399999618530273,6666.2998046875,4331.0498046875,,-5.6821465153804045,-3.3586433946349636,24.399999618530273
2011-03-01,5522.2998046875,10885.2734375,22.219999313354492,6831.4501953125,4473.64990234375,,-2.3422820692780455,0.9708843611266893,22.219999313354492
2011-03-03,5536.2001953125,10914.373046875,22.959999084472656,6786.7998046875,4456.39990234375,,-3.2817605678617134,1.8179829490629906,22.959999084472656
2011-03-04,5538.75,10963.2734375,22.90999984741211,6810.5498046875,4446.75,,-2.676128480936091,5.245402444421554,22.90999984741211
2011-03-07,5463.14990234375,10782.125,25.219999313354492,6747.0498046875,4427.35009765625,,-4.349922807348705,3.009307040261766,25.219999313354492
2011-03-08,5520.7998046875,10931.4228515625,23.670000076293945,6871.7001953125,4447.2001953125,,-3.0843534681383344,3.5166137849810264,23.670000076293945
2011-03-09,5531.0,10974.671875,23.280000686645508,6861.89990234375,4425.0498046875,,-3.6956427110085732,0.15754659508191438,23.280000686645508
2011-03-10,5494.39990234375,10850.1240234375,23.530000686645508,6827.7001953125,4395.64990234375,,-3.39346631701537,-0.7550357915911743,23.530000686645508
2011-03-11,5445.4501953125,10740.8251953125,24.1299991607666,6722.25,4386.85009765625,,-2.834423833680999,-1.6844920728955048,24.1299991607666
2011-03-14,5531.5,10893.123046875,23.299999237060547,6822.0,4419.85009765625,,0.3510444744621699,1.2511115176782273,23.299999237060547
2011-03-15,5449.64990234375,10725.6748046875,26.6299991607666,6689.0498046875,4346.2001953125,,-1.0216313590455162,-1.2887607749032859,26.6299991607666
2011-03-16,5511.14990234375,10957.47265625,24.889999389648438,6733.2998046875,4408.9501953125,,1.7342853068739172,-0.35888804296239085,24.889999389648438
2011-03-17,5446.64990234375,10851.82421875,25.260000228881836,6633.85009765625,4385.5,,0.2696962876242548,-0.8690667015269771,25.260000228881836
2011-03-18,5373.7001953125,10715.775390625,25.889999389648438,6552.64990234375,4340.0,,-2.769255071922916,-1.3176137403986043,25.889999389648438
2011-03-21,5364.75,10723.474609375,25.209999084472656,6504.85009765625,4344.7998046875,,-0.5745262475096102,-3.014553014553012,25.209999084472656
2011-03-22,5413.85009765625,10771.1748046875,22.260000228881836,6533.9501953125,4389.75,,0.3308024028215284,-0.6569193494815773,22.260000228881836
2011-03-23,5480.25,10957.97265625,20.969999313354492,6595.64990234375,4462.2998046875,,3.156679964948861,-0.5606797654081008,20.969999313354492
2011-03-24,5522.39990234375,11070.220703125,19.84000015258789,6660.5498046875,4463.0498046875,,5.117494030728853,1.390763154565966,19.84000015258789
2011-03-25,5654.25,11387.1669921875,20.469999313354492,6930.64990234375,4480.39990234375,,8.198748733699745,5.2207937638989454,20.469999313354492
2011-03-28,5687.25,11523.2666015625,21.020000457763672,6912.35009765625,4441.4501953125,,7.1045197740112975,6.011463721515442,21.020000457763672
2011-03-29,5736.35009765625,11582.365234375,21.219999313354492,6983.25,4469.2998046875,,5.138381555283167,5.956943657151048,21.219999313354492
2011-03-30,5787.64990234375,11765.0634765625,22.040000915527344,7010.0498046875,4561.0,,5.594780192369098,5.609231373454682,22.040000915527344
2011-03-31,5833.75,11705.314453125,22.18000030517578,7148.10009765625,4535.85009765625,,6.4222739687322505,5.637949137368903,22.18000030517578
2011-04-01,5826.0498046875,11590.8154296875,20.110000610351562,7109.85009765625,4550.9501953125,,5.0410550808028365,3.0384189713489773,20.110000610351562
2011-04-04,5908.4501953125,11804.1630859375,20.059999465942383,7267.85009765625,4570.4501953125,,8.234183934962026,3.8894051661611417,20.059999465942383
2011-04-05,5910.0498046875,11798.763671875,19.899999618530273,7313.7998046875,4590.7998046875,,7.093279094411975,3.0280527526069134,19.899999618530273
2011-04-06,5891.75,11729.9130859375,20.360000610351562,7270.85009765625,4577.10009765625,,7.725988985549592,1.7986592038695015,20.360000610351562
2011-04-07,5885.7001953125,11754.263671875,20.31999969482422,7215.39990234375,4583.60009765625,,8.245746358129669,0.8905111688450873,20.31999969482422
2011-04-08,5842.0,11673.1142578125,20.540000915527344,7168.7998046875,4587.9501953125,,11.007653546433893,0.2737737548976549,20.540000915527344
2011-04-11,5785.7001953125,11597.6650390625,21.239999771118164,7157.85009765625,4588.2001953125,,9.091088202827002,-2.0775329560598577,21.239999771118164
2011-04-13,5911.5,11839.3623046875,20.40999984741211,7306.10009765625,4619.0,,10.842356911826755,0.024537784966716103,20.40999984741211
2011-04-15,5824.5498046875,11735.513671875,21.59000015258789,6842.14990234375,4593.7998046875,,5.473263145609031,-1.1405812417787597,21.59000015258789
2011-04-18,5729.10009765625,11539.6162109375,22.450000762939453,6651.0498046875,4563.9501953125,,3.4843375517214614,-2.6606876405456337,22.450000762939453
2011-04-19,5740.75,11586.615234375,22.06999969482422,6668.4501953125,4546.5,,3.647032272624684,-1.7331393358438918,22.06999969482422
2011-04-20,5851.64990234375,11794.4130859375,20.989999771118164,6818.14990234375,4619.0,,7.111282079836934,1.1398742555772445,20.989999771118164
2011-04-21,5884.7001953125,11894.611328125,20.510000228881836,6780.85009765625,4610.2998046875,,6.59144333246835,-0.4533503288082552,20.510000228881836
2011-04-25,5874.5,11878.8623046875,20.90999984741211,6834.39990234375,4619.5498046875,,6.2104501898390785,0.8575803622161704,20.90999984741211
2011-04-26,5868.39990234375,11867.5625,21.709999084472656,6825.35009765625,4640.9501953125,,6.806930814054191,2.4314430244374075,21.709999084472656
2011-04-27,5833.89990234375,11779.712890625,21.350000381469727,6809.10009765625,4654.89990234375,,7.133472772657656,1.6226085850063132,21.350000381469727
2011-04-28,5785.4501953125,11684.6640625,20.920000076293945,6729.75,4647.5498046875,,4.590982469718874,-1.1312998579210087,20.920000076293945
2011-04-29,5749.5,11483.6162109375,19.579999923706055,6718.35009765625,4685.5498046875,,5.502190104492621,-2.2974865468965544,19.579999923706055
2011-05-02,5701.2998046875,11243.6689453125,20.8799991607666,6715.64990234375,4712.7001953125,,3.4502763617967336,-2.9483393533492164,20.8799991607666
2011-05-03,5565.25,10898.1728515625,21.579999923706055,6644.7001953125,4642.5498046875,,2.1774870752242714,-5.1658017072537366,21.579999923706055
2011-05-04,5537.14990234375,10913.22265625,21.18000030517578,6576.5,4590.9501953125,,3.041660328833151,-5.086648810700057,21.18000030517578
2011-05-05,5459.85009765625,10729.974609375,21.600000381469727,6506.5498046875,4506.25,,1.7726846107693817,-5.627912896390641,21.600000381469727
2011-05-06,5551.4501953125,11144.9697265625,20.969999313354492,6627.0,4539.25,,2.5416310975403533,-3.4446439636055315,20.969999313354492
2011-05-09,5551.10009765625,11076.37109375,21.5,6620.2998046875,4532.0,,1.2928260144382087,-2.634481823035484,21.5
2011-05-10,5541.25,11009.2724609375,21.739999771118164,6596.75,4522.85009765625,,0.3413388742139034,-0.4312474731593352,21.739999771118164
2011-05-11,5565.0498046875,11058.9208984375,21.239999771118164,6650.4501953125,4542.2001953125,,-1.577577845204936,0.503867564285021,21.239999771118164
